2531390,320627,New,End,,,2565882,,5.00000,ББ,СМ,4712-12-31 00:00:00,RECV-01,WH1,8.00000,184791,,"Кабель RG-6U+CU, (64%), 75 Ом, 100м., белый  REXANT",28.00000,NEW Кабель и провод,100,,0,500.00000,М,2026-03-20 00:00:00,EKS000005729,СП,ZX-09-17-E-15,WH1,32.50000,КГ,28.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996389,2565882,0,ЭКС,,3844385,,,,Годен,,,,
2531391,320627,New,End,,,2565885,,4.00000,ББ,СМ,4712-12-31 00:00:00,RECV-01,WH1,7.00000,184790,,"Кабель RG-6U, (48%), 75 Ом, 100м.,   PROCONNECT",28.00000,NEW Кабель и провод,100,,0,400.00000,М,2026-03-20 00:00:00,EKS000005729,СП,ZX-09-17-B-15,WH1,13.20000,КГ,28.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996388,2565885,0,ЭКС,,3844389,,,,Годен,,,,
2531392,320627,New,End,,,2565887,,1.00000,КР,СМ,4712-12-31 00:00:00,RECV-01,WH1,24.00000,184791,,"Кабель RG-6U+CU, (64%), 75 Ом, 100м., белый  REXANT",56.00000,NEW Кабель и провод,100,,0,600.00000,М,2026-03-20 00:00:00,EKS000005729,СП,ZX-09-17-E-15,WH1,39.00000,КГ,28.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996389,2565887,0,ЭКС,,3844391,,,,Годен,,,,
2531393,320627,New,End,,,2565889,,11.00000,КР,СМ,4712-12-31 00:00:00,RECV-01,WH1,24.00000,184793,,"Кабель SAT 703B+Cu/Al/Cu, 75 Ом, 100м., белый  REXANT",54.00000,NEW Кабель и провод,100,,0,6600.00000,М,2026-03-20 00:00:00,EKS000005729,СП,ZX-05-25-A-10,WH1,275.00000,КГ,36.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996390,2565889,0,ЭКС,,3844394,,,,Годен,,,,
2531394,320627,New,End,,,2565891,,1.00000,ШТ,СМ,,RECV-01,WH1,18.00000,357586,,"Минибухта UTP REXANT 4PR 24AWG, CU (медь), CAT5e, 100 МГц, PVC, серый, бухта 50 м",18.00000,NEW Класс B,,,0,1.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-110-04-D-10,WH1,0.40000,КГ,7.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996410,2565891,0,ЭКС,,3844399,,,,Годен,,,,
2531395,320627,New,End,,,2565892,,4.00000,ББ,СМ,4712-12-31 00:00:00,RECV-01,WH1,10.00000,184793,,"Кабель SAT 703B+Cu/Al/Cu, 75 Ом, 100м., белый  REXANT",27.00000,NEW Кабель и провод,100,,0,400.00000,М,2026-03-20 00:00:00,EKS000005729,СП,ZX-05-25-A-10,WH1,16.00000,КГ,27.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996390,2565892,0,ЭКС,,3844400,,,,Годен,,,,
2531396,320627,New,End,,,2565894,,10.00000,ШТ,СМ,,RECV-01,WH1,7.00000,292936,,"Кабель SAT 703B+Cu/Al/Cu,(75%), 75 Ом, 10м., белый  REXANT",12.00000,NEW Класс C,,,0,10.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-103-07-F-10,WH1,2.00000,КГ,12.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996416,2565894,0,ЭКС,,3844402,,,,Годен,,,,
2531397,320627,New,End,,,2565896,,2.00000,ШТ,СМ,,RECV-01,WH1,17.00000,357585,,"Минибухта UTP REXANT 4PR 24AWG, CU (медь), CAT5e, 100 МГц, PVC, серый, бухта 25 м",17.00000,NEW Класс B,,,0,2.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-113-08-B-10,WH1,0.80000,КГ,6.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996411,2565896,0,ЭКС,,3844404,,,,Годен,,,,
2531398,320627,New,End,,,2565897,,2.00000,ПЧ,СМ,,RECV-01,WH1,3.00000,203050,,ПЕРЕХОД гнездо F - штекер TV угловой REXANT,13.00000,NEW Класс C,,,0,100.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-101-07-A-30,WH1,0.40000,КГ,11.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996395,2565897,0,ЭКС,,3844407,,,,Годен,,,,
2531399,320627,New,End,,,2565899,,2.00000,ПЧ,СМ,,RECV-01,WH1,14.00000,268669,,"Сетевое зарядное устройство iPhone/iPod USB белое (СЗУ) (5V, 1000 mA)",25.00000,NEW Класс A,,,0,20.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-206-07-L-20,WH1,1.00000,КГ,4.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996421,2565899,0,ЭКС,,3844409,,,,Годен,,,,
2531400,320627,New,End,,,2565900,,1.00000,ПЧ,СМ,,RECV-01,WH1,9.00000,516369,,Бур по бетону 8x160x100 мм (2 грани) SDS-Plus (Kranz),24.00000,NEW Заказной товар,,,0,10.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-101-07-G-40,WH1,0.50000,КГ,12.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996405,2565900,0,ЭКС,,3844410,,,,Годен,,,,
2531401,320627,New,End,,,2565901,,2.00000,БЛ,СМ,,RECV-01,WH1,2.00000,197266,,"ПЕРЕХОД гнездо F - гнездо F ""БОЧКА"" REXANT",10.00000,NEW Класс B,,,0,200.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-101-07-H-20,WH1,0.60000,КГ,8.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996400,2565901,0,ЭКС,,3844411,,,,Годен,,,,
2531402,320627,New,End,,,2565903,,10.00000,ШТ,СМ,,RECV-01,WH1,3.00000,575380,,"Изолента высоковольтная самослипающаяся, до 1кВ, 0.76х25 мм, 5 м Kranz",12.00000,NEW Заказной товар,,,0,10.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-101-07-H-30,WH1,2.00000,КГ,9.50000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996404,2565903,0,ЭКС,,3844414,,,,Годен,,,,
2531403,320627,New,End,,,2565908,,20.00000,ББ,СМ,4712-12-31 00:00:00,RECV-01,WH1,11.00000,1298,,"Кабель КСПВ 4х0,5",17.00000,NEW Кабель и провод,200,,0,4000.00000,М,2026-03-20 00:00:00,EKS000005729,СП,ZX-09-19-A-15,WH1,30.00000,КГ,17.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996386,2565908,0,ЭКС,,3844419,,,,Годен,,,,
2531404,320627,New,End,,,2565909,,5.00000,ББ,СМ,4712-12-31 00:00:00,RECV-01,WH1,12.00000,1297,,"Кабель КСПВ 4х0,4",17.00000,NEW Кабель и провод,200,,0,1000.00000,М,2026-03-20 00:00:00,EKS000005729,СП,ZX-09-19-C-15,WH1,12.00000,КГ,17.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996385,2565909,0,ЭКС,,3844420,,,,Годен,,,,
2531405,320627,New,End,,,2565910,,3.00000,ПЧ,СМ,,RECV-01,WH1,4.00000,268666,,Шнур USB 3.1 type C (male)- USB 2.0 (male) 1М  REXANT,19.00000,NEW Класс A,,,0,30.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-103-04-E-50,WH1,0.90000,КГ,10.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996422,2565910,0,ЭКС,,3844421,,,,Годен,,,,
2531406,320627,New,End,,,2565911,,2.00000,БЛ,СМ,,RECV-01,WH1,16.00000,295979,,"USB кабель для iPhone 5/6/7 моделей, шнур в металлической оплетке, серебристый REXANT",20.00000,NEW Класс C,,,0,20.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-207-04-B-20,WH1,0.60000,КГ,10.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996413,2565911,0,ЭКС,,3844422,,,,Годен,,,,
2531407,320627,New,End,,,2565912,,3.00000,ШТ,СМ,,RECV-01,WH1,16.00000,292938,,"Кабель SAT 703B+Cu/Al/Cu,(75%), 75 Ом, 20м., белый  REXANT",16.00000,NEW Класс B,,,0,3.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-119-04-F-30,WH1,0.60000,КГ,7.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996414,2565912,0,ЭКС,,3844423,,,,Годен,,,,
2531408,320627,New,End,,,2565913,,10.00000,ШТ,СМ,,RECV-01,WH1,8.00000,292937,,"Кабель SAT 703B+Cu/Al/Cu,(75%), 75 Ом, 50м., белый  REXANT",22.00000,NEW Класс C,,,0,10.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-111-07-A-20,WH1,5.00000,КГ,22.00000,,,,,,,0.00000,0.00000,a.manokhin,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996415,2565913,0,ЭКС,,3844424,,,,Годен,,,,
2531409,320627,New,End,,,2565914,,1.00000,ПЧ,СМ,,RECV-01,WH1,10.00000,431746,,USB кабель для iPhone 5/6/7 моделей шнур 1М черный REXANT,22.00000,NEW Класс C,,,0,10.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-120-07-C-30,WH1,0.30000,КГ,17.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996408,2565914,0,ЭКС,,3844425,,,,Годен,,,,
2531410,320627,New,End,,,2565915,,7.00000,ПЧ,СМ,,RECV-01,WH1,5.00000,312137,,Шнур USB 3.1 type C (male)- USB 2.0 (male) в тканевой оплетке 1М silver REXANT,25.00000,NEW Класс C,,,0,70.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-207-04-A-40,WH1,1.40000,КГ,21.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996412,2565915,0,ЭКС,,3844426,,,,Годен,,,,
2531411,320627,New,End,,,2565947,,4.00000,БЛ,СМ,,RECV-01,WH1,15.00000,200520,,"ДЕЛИТЕЛЬ ТВ x 2 + 3шт. F ""BOX"" 5-1000 МГц ""Silver"" REXANT",18.00000,NEW Класс A,,,0,40.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-118-02-B-40,WH1,3.32000,КГ,16.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996398,2565947,0,ЭКС,,3844465,,,,Годен,,,,
2531412,320627,New,End,,,2565949,,4.00000,ШТ,СМ,,RECV-01,WH1,14.00000,292933,,"Кабель RG-6U, (48%), 75 Ом, 10м., белый  PROCONNECT",14.00000,NEW Класс C,,,0,4.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-119-08-D-40,WH1,1.20000,КГ,6.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996419,2565949,0,ЭКС,,3844467,,,,Годен,,,,
2531413,320627,New,End,,,2565953,,5.00000,ШТ,СМ,,RECV-01,WH1,20.00000,292935,,"Кабель RG-6U, (48%), 75 Ом, 50м., белый  PROCONNECT",20.00000,NEW Класс C,,,0,5.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-112-01-D-30,WH1,1.50000,КГ,8.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996417,2565953,0,ЭКС,,3844471,,,,Годен,,,,
2531414,320627,New,End,,,2565955,,1.00000,КР,СМ,,RECV-01,WH1,36.00000,292938,,"Кабель SAT 703B+Cu/Al/Cu,(75%), 75 Ом, 20м., белый  REXANT",34.00000,NEW Класс B,,,0,20.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-116-02-C-50,WH1,16.00000,КГ,34.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996414,2565955,0,ЭКС,,3844473,,,,Годен,,,,
2531415,320627,New,End,,,2565962,,1.00000,ШТ,СМ,,RECV-01,WH1,6.00000,874885,,Мультиметр универсальный UT89XD,22.00000,NEW Заказной товар,,,0,1.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-215-05-C-30,WH1,0.54000,КГ,16.00000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996391,2565962,0,ЭКС,,3844481,,,,Годен,,,,
2531416,320627,New,End,,,2565964,,50.00000,ШТ,СМ,,RECV-01,WH1,1.30000,184799,,"РАЗЪЁМ  F-разъём  RG-6   ""AB"" (03-008C)  PROCONNECT",2.00000,NEW Класс C,,,0,50.00000,ШТ,2026-03-20 00:00:00,EKS000005729,СП,ME-102-04-C-20,WH1,0.05000,КГ,1.30000,,,,,,,0.00000,0.00000,n.bezrukov,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:17,321106,1996402,2565964,0,ЭКС,,3844483,,,,Годен,,,,
2531417,320628,New,End,,,2565986,,5.00000,ШТ,СМ,,RECV-01,WH1,0.30000,513333,,Шина М1T 3х25х4000 мм EKF PROxima,400.00000,NEW Шины 4 м,,,0,5.00000,ШТ,2026-04-01 00:00:00,EKS000005736,СП,ZX-20-38-A-10,WH1,20.00000,КГ,2.50000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:26,321113,1996440,2565986,0,ЭКС,,3844509,,,,Годен,,,,
2531418,320629,New,End,,,CNT02571656,,70.00000,М,СМ,4712-12-31 00:00:00,RECV-01,WH1,1.94000,306710,,"Кабель АВБШвнг(А)-LS 5х6-0,66",100.00000,NEW Кабель и провод нест,CNT02571656,,0,70.00000,М,2026-03-20 00:00:00,EKS000005751,СП,ZX-11-18-A-10,WH1,44.03000,КГ,1.94000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:a05bb73c-7514-4a36-b47a-b1c16ed3b6f3,2026-03-23 12:35:35,321131,1996536,2566047,0,ЭКС,,3844596,,,,Годен,,,,
2531419,320630,New,End,,,2566025,,11.00000,ШТ,СМ,,RECV-01,WH1,7.00000,534184,,Светильник LED ALED. 52П 52Вт 6966Лм 6500К прозрачный IP65 1265х120х90мм 3 года гарантии,127.00000,NEW Длинные ЭЛО < 2 м,,,0,11.00000,ШТ,2026-03-23 00:00:00,EKS000005747,СП,ZX-20-32-C-30,WH1,22.00000,КГ,13.00000,,,,,,,0.00000,0.00000,r.sagaidak,Пакет интерфейса поставки:9766a435-8519-4c58-b01a-fda9278cc194,2026-03-23 12:41:15,321127,1996504,2566025,0,ЭКС,,3844573,,,,Годен,,,,
2531420,320631,New,End,,,2565945,,1.00000,ПЧ,СМ,,RECV-01,WH1,5.00000,397422,,Клемма тройная КСВ 16-50 серая EKF,21.00000,NEW Заказной товар,,,0,8.00000,ШТ,2026-04-01 00:00:00,EKS000005737,СП,ME-102-03-D-30,WH1,1.00000,КГ,11.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:ff067b41-daa3-4780-a6a3-6e9c74594f21,2026-03-23 12:43:07,321114,1996445,2565945,0,ЭКС,,3844464,,,,Годен,,,,
2531421,320631,New,End,,,2565946,,2.00000,ШТ,СМ,,RECV-01,WH1,4.00000,397422,,Клемма тройная КСВ 16-50 серая EKF,5.00000,NEW Заказной товар,,,0,2.00000,ШТ,2026-04-01 00:00:00,EKS000005737,СП,ME-102-03-D-30,WH1,0.20000,КГ,5.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:ff067b41-daa3-4780-a6a3-6e9c74594f21,2026-03-23 12:43:07,321114,1996445,2565946,0,ЭКС,,3844464,,,,Годен,,,,
2531422,320631,New,End,,,2565948,,1.00000,УП,СМ,,RECV-01,WH1,4.00000,330957,,Зажим СИЗ-5 (3-17мм2) (100шт.) красный EKF,15.00000,NEW Заказной товар,,,0,1.00000,УП,2026-04-01 00:00:00,EKS000005737,СП,ME-213-02-E-20,WH1,0.20000,КГ,14.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:ff067b41-daa3-4780-a6a3-6e9c74594f21,2026-03-23 12:43:07,321114,1996442,2565948,0,ЭКС,,3844466,,,,Годен,,,,
2531423,320631,New,End,,,2565950,,1.00000,ШТ,СМ,,RECV-01,WH1,4.00000,599734,,Устройство защиты от дугового пробоя (УЗДП) 2P 32А EKF PROxima,8.00000,NEW Заказной товар,,,0,1.00000,ШТ,2026-04-01 00:00:00,EKS000005737,СП,ME-102-03-E-40,WH1,0.21200,КГ,8.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:ff067b41-daa3-4780-a6a3-6e9c74594f21,2026-03-23 12:43:07,321114,1996444,2565950,0,ЭКС,,3844468,,,,Годен,,,,
2531424,320631,New,End,,,2565954,,1.00000,ШТ,СМ,,RECV-01,WH1,8.00000,388004,,ИК датчик движения встраив. 1200Вт 360гр. до 6м IP20 EKF,12.00000,NEW Заказной товар,,,0,1.00000,ШТ,2026-04-01 00:00:00,EKS000005737,СП,ME-102-03-H-30,WH1,0.20000,КГ,8.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:ff067b41-daa3-4780-a6a3-6e9c74594f21,2026-03-23 12:43:07,321114,1996441,2565954,0,ЭКС,,3844472,,,,Годен,,,,
2531425,320631,New,End,,,2565956,,4.00000,ШТ,СМ,,RECV-01,WH1,14.00000,731243,,Коробка соединительная Heat box 120 SD,18.00000,NEW Заказной товар,,,0,4.00000,ШТ,2026-04-01 00:00:00,EKS000005737,СП,ME-214-04-B-20,WH1,5.20000,КГ,14.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:ff067b41-daa3-4780-a6a3-6e9c74594f21,2026-03-23 12:43:07,321114,1996443,2565956,0,ЭКС,,3844474,,,,Годен,,,,
2531426,320632,New,End,,,2565919,,2.00000,ШТ,СМ,,RECV-01,WH1,5.00000,331445,,Реле контроля фаз многофункциональное RKF-8 EKF PROxima,10.00000,NEW Заказной товар,,,0,2.00000,ШТ,2026-04-01 00:00:00,EKS000005739,СП,ME-101-08-F-30,WH1,0.10000,КГ,8.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:efb26f90-b2b9-4c62-806d-10c98013be93,2026-03-23 12:45:28,321116,1996462,2565919,0,ЭКС,,3844431,,,,Годен,,,,
2531427,320632,New,End,,,2565921,,1.00000,ШТ,СМ,,RECV-01,WH1,2.50000,398441,,Блок питания 24В DR-15W-24 EKF PROxima,10.00000,NEW Заказной товар,,,0,1.00000,ШТ,2026-04-01 00:00:00,EKS000005739,СП,ME-101-08-F-40,WH1,0.10000,КГ,6.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:efb26f90-b2b9-4c62-806d-10c98013be93,2026-03-23 12:45:28,321116,1996461,2565921,0,ЭКС,,3844433,,,,Годен,,,,
2531428,320632,New,End,,,2565922,,1.00000,ШТ,СМ,,RECV-01,WH1,4.00000,129822,,Ограничитель имп. перенапр. ОПВ-C/2P In 20кА 400В EKF,10.00000,NEW Заказной товар,,,0,1.00000,ШТ,2026-04-01 00:00:00,EKS000005739,СП,ME-101-08-K-30,WH1,0.18000,КГ,7.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:efb26f90-b2b9-4c62-806d-10c98013be93,2026-03-23 12:45:28,321116,1996452,2565922,0,ЭКС,,3844434,,,,Годен,,,,
2531429,320632,New,End,,,2565924,,3.00000,ШТ,СМ,,RECV-01,WH1,5.00000,99628,,Приставка ПКЭ-20 EKF,4.00000,NEW Заказной товар,,,0,3.00000,ШТ,2026-04-01 00:00:00,EKS000005739,СП,ME-101-08-L-40,WH1,0.30000,КГ,3.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:efb26f90-b2b9-4c62-806d-10c98013be93,2026-03-23 12:45:28,321116,1996453,2565924,0,ЭКС,,3844436,,,,Годен,,,,
2531430,320632,New,End,,,2565930,,1.00000,ПЧ,СМ,,RECV-01,WH1,7.00000,144855,,Разъем модульный РМ 22/3 EKF rm-22-3,15.00000,NEW Заказной товар,,,0,20.00000,ШТ,2026-04-01 00:00:00,EKS000005739,СП,ME-205-07-A-10,WH1,0.85000,КГ,15.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:efb26f90-b2b9-4c62-806d-10c98013be93,2026-03-23 12:45:28,321116,1996451,2565930,0,ЭКС,,3844442,,,,Годен,,,,
2531431,320632,New,End,,,2565932,,1.00000,ШТ,СМ,,RECV-01,WH1,4.00000,417804,,Дифференциальный автомат DVA-6 1P+N 16А (B)  30мА (A) 6кА EKF AVERES,10.00000,NEW Заказной товар,,,0,1.00000,ШТ,2026-04-01 00:00:00,EKS000005739,СП,ME-102-02-F-30,WH1,0.25000,КГ,9.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:efb26f90-b2b9-4c62-806d-10c98013be93,2026-03-23 12:45:28,321116,1996460,2565932,0,ЭКС,,3844444,,,,Годен,,,,
2531432,320632,New,End,,,2565934,,5.00000,ПЧ,СМ,,RECV-01,WH1,6.00000,607992,,EKF PROxima Матрица светодиодная AD16-22HS зеленый 230 В AC IP65,16.00000,NEW Заказной товар,,,0,50.00000,ШТ,2026-04-01 00:00:00,EKS000005739,СП,ME-114-05-B-20,WH1,1.10000,КГ,7.00000,,,,,,,0.00000,0.00000,a.savitskiy,Пакет интерфейса поставки:efb26f90-b2b9-4c62-806d-10c98013be93,2026-03-23 12:45:28,321116,1996458,2565934,0,ЭКС,,3844447,,,,Годен,,,,
