320914,WH1,ЭКС,EKS000005551,СП,Закупка,2026-03-29 00:00:00,2026-03-19 17:59:30,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005551   ,,5399,,,O00000007595    ,Электрорешения ООО,,1,1,1.00000,,0.10000,КГ,420.00000,,897.54000,900,2026-03-19 00:00:00,N,900,2026-03-19 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006625   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-19 17:59:30,N,,,,,,,,,,,,,,,2026-03-19 16:12:17,2026-03-19 16:12:17,2026-03-19 16:12:18,306147,ILSSRV,2026-03-19 15:47:57,,,59d9338e-2a0e-4049-bb7a-3f4d1a13c4bd
320915,WH1,ЭКС,EKS000005552,СП,Кросс-докинг,2026-03-29 00:00:00,2026-03-19 17:56:19,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005552   ,,5399,,,O00000007585    ,Электрорешения ООО,,2,1,29.00000,,5.80000,КГ,47125.00000,,291541.06000,900,2026-03-19 00:00:00,N,900,2026-03-19 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006614   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-19 17:56:19,N,,,,,,,,,,,,,,,2026-03-19 16:50:29,2026-03-19 16:50:29,2026-03-19 16:51:42,306148,ILSSRV,2026-03-19 15:47:58,,,52fc469e-baa9-473d-9e91-535573ed6b89
320916,WH1,ЭКС,EKS000005553,СП,Кросс-докинг,2026-03-29 00:00:00,2026-03-19 18:07:57,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005553   ,,5399,,,O00000007583    ,Электрорешения ООО,,8,3,154.00000,,38.96000,КГ,167265.00000,,3344780.10000,900,2026-03-19 00:00:00,N,900,2026-03-19 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006612   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-19 18:07:57,N,,,,,,,,,,,,,,,2026-03-19 16:20:55,2026-03-19 16:20:55,2026-03-19 17:11:46,306149,ILSSRV,2026-03-19 15:48:53,,,8543ac9d-4b10-4816-a4e3-0df3d0e621a3
320917,WH1,ЭКС,EKS000005554,СП,Кросс-докинг,2026-03-29 00:00:00,2026-03-19 18:05:14,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005554   ,,5399,,,O00000007584    ,Электрорешения ООО,,2,2,21.00000,,1.30000,КГ,3950.00000,,19366.28000,900,2026-03-19 00:00:00,N,900,2026-03-19 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006613   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-19 18:05:14,N,,,,,,,,,,,,,,,2026-03-19 16:50:27,2026-03-19 16:50:27,2026-03-19 16:50:36,306150,ILSSRV,2026-03-19 15:48:54,,,c3871e27-a44c-4942-b134-333291bba624
320918,WH1,ЭКС,EKS000005555,СП,Закупка,2026-03-29 00:00:00,2026-03-19 19:01:02,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005555   ,,5399,,,O00000007660    ,,,47,43,195.00000,,139.39300,,1675390.30000,,1446505.55000,900,2026-03-19 00:00:00,N,900,2026-03-19 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006611   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-19 19:01:02,N,,,,,,,,,,,,,,,2026-03-19 16:15:45,2026-03-19 16:15:45,2026-03-19 17:28:43,306151,ILSSRV,2026-03-19 15:49:05,,,2efe81ba-c076-414c-a803-13ea47cb17ee
320919,WH1,ЭКС,EKS000005556,СП,Кросс-докинг,2026-03-29 00:00:00,2026-03-19 18:09:44,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005556   ,,5399,,,O00000007586    ,Электрорешения ООО,,2,1,16.00000,,1.33000,КГ,6110.00000,,33597.44000,900,2026-03-19 00:00:00,N,900,2026-03-19 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006615   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-19 18:09:44,N,,,,,,,,,,,,,,,2026-03-19 16:13:57,2026-03-19 16:13:57,2026-03-19 16:14:13,306152,ILSSRV,2026-03-19 15:49:06,,,6463cbbb-3b0f-4f19-bbc8-d97034444642
320920,WH1,ЭКС,EKS000005557,СП,Закупка,2026-03-29 00:00:00,2026-03-19 18:09:24,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005557   ,,5399,,,O00000007659    ,,,15,14,57.00000,,20.09000,,78344.70000,,290461.87000,900,2026-03-19 00:00:00,N,900,2026-03-19 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006610   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-19 18:09:24,N,,,,,,,,,,,,,,,2026-03-19 16:12:58,2026-03-19 16:12:58,2026-03-19 17:08:56,306153,ILSSRV,2026-03-19 15:49:10,,,6463cbbb-3b0f-4f19-bbc8-d97034444642
320921,WH1,ЭКС,EKS000005558,СП,Кросс-докинг,2026-03-29 00:00:00,2026-03-19 18:01:37,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005558   ,,5399,,,O00000007587    ,Электрорешения ООО,,1,1,160.00000,,12.90000,,51480.00000,,2599168.00000,900,2026-03-19 00:00:00,N,900,2026-03-19 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006616   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-19 18:01:37,N,,,,,,,,,,,,,,,2026-03-19 16:56:02,2026-03-19 16:56:02,2026-03-19 16:56:02,306154,ILSSRV,2026-03-19 15:49:10,,,c96f509b-7009-4dbe-aaea-1c9089c581a0
320966,WH1,ЭКС,EKS000005598,СП,Закупка,2026-03-23 00:00:00,2026-03-20 09:51:03,,ИМПЭКС  ООО  (ст-ком),"430001, Мордовия Респ, г Саранск, ул Пролетарская",", д. 130А, офис 5",,,,,Косова Т.В.,,,,100,,,ЭКС-000005598   ,,26-01051005578,,,O00000008220    ,Деловые Линии ООО,,2,2,328.00000,,24.00000,КГ,558656.00000,,16104286.08000,900,2026-03-20 00:00:00,N,900,2026-03-20 00:00:00,N,1327037434,132701001,Адресный СКЛАД РЦ (WMS),ЭКС-000006582   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-20 09:51:03,N,,,,,,,,,,,,,,,2026-03-20 09:24:30,2026-03-20 09:24:30,2026-03-20 09:25:33,306194,ILSSRV,2026-03-20 09:12:31,,,1a1259ca-9f5e-4c9a-b01d-d73fa76076c2
320972,WH1,ЭКС,EKS000005604,СП,Закупка,2026-03-27 00:00:00,2026-03-20 11:25:23,,Вольтум,"117485, г. Москва, ул. Обручева, д. 30/1, оф. _",,,,,,Куграшова О.В.,,,,100,,,ЭКС-000005604   ,,26-03681044253,,,O00000008162    ,Деловые Линии ООО,,21,16,164.00000,,12.72000,,39380.65000,,1417512.77000,900,2026-03-20 00:00:00,N,900,2026-03-20 00:00:00,N,9728140546,772801001,Адресный СКЛАД РЦ (WMS),ЭКС-000006530   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-20 11:25:23,N,,,,,,,,,,,,,,,2026-03-20 09:34:41,2026-03-20 09:34:41,2026-03-20 09:55:05,306200,ILSSRV,2026-03-20 09:15:35,,,572b2ed2-0c94-4643-9179-60de7a2b4e53
320988,WH1,ЭКС,EKS000005619,СП,Закупка,2026-03-26 00:00:00,2026-03-20 12:07:09,,ВЕРКЕЛЬ ООО,"117418, г. Москва, г. Москва, ул. Зюзинская, д. 6"," корп2, оф. этаж3 помXVI ком31",,,,,Куграшова О.В.,,,,100,,,ЭКС-000005619   ,,,,,O00000007557    ,,,16,16,39.00000,,3.08500,,9716.75000,,71251.62000,900,2026-03-20 00:00:00,N,900,2026-03-20 00:00:00,N,7751526880,772701001,Адресный СКЛАД РЦ (WMS),ЭКС-000006531   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-20 12:07:09,N,,,,,,,,,,,,,,,2026-03-20 11:36:06,2026-03-20 11:36:06,2026-03-20 11:42:47,306215,ILSSRV,2026-03-20 11:33:45,,,0ea4369a-1a36-4e33-b777-0715f6aa5f8c
321023,WH1,ЭКС,EKS000005653,СП,Закупка,2026-03-23 00:00:00,2026-03-20 19:04:33,,СмартТулз ООО,"140143, Московская область, дп Родники, Трудовая"," ул, д. 10, помещ. 1, этаж 3, ком 319",,,,,Петров И.В.,,,,100,,,ЭКС-000005653   ,,,,,O00000008295    ,,,7,6,37.00000,,46.29000,,377038.50000,,338670.77000,900,2026-03-20 00:00:00,N,100,2026-03-20 00:00:00,N,9705129000,504001001,Адресный СКЛАД РЦ (WMS),ЭКС-000007214   ,,,0.00000,0.00000,a.habibov,RTH_UpdateHeader,2026-03-20 19:04:33,N,,,,,,,,,,,,,,,2026-03-20 15:34:42,2026-03-20 15:34:42,,306250,ILSSRV,2026-03-20 13:00:50,,,ffd109cf-934e-4cd6-9755-a105463cf089
321032,WH1,ЭКС,EKS000005660,СП,Закупка,2026-03-30 00:00:00,2026-03-20 16:22:42,,Диэлектрические кабельные системы АО (ДКС),"170017, Тверская область, г. Тверь, ул. Бочкина,", д. 15,,,,,Гилета О.В.,,,,100,,,ЭКС-000005660   ,,,,,O00000007624    ,,,1,1,17.00000,,0.17000,КГ,3060.00000,,157684.18000,900,2026-03-20 00:00:00,N,900,2026-03-20 00:00:00,N,6905062011,695001001,Адресный СКЛАД РЦ (WMS),ЭКС-000006657   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-20 16:22:42,N,,,,,,,,,,,,,,,2026-03-20 15:32:43,2026-03-20 15:32:43,2026-03-20 15:32:43,306258,ILSSRV,2026-03-20 14:08:49,,,fdffe3f0-815f-4e83-ad50-31805d5ac1bb
321061,WH1,ЭКС,EKS000005688,СП,Закупка,2026-03-30 00:00:00,2026-03-20 16:56:57,,ВсеИнструменты.ру,"109451, г. Москва, г. Москва, ул. Братиславская,"," д. 16к1, оф. 3",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005688   ,,,,,O00000046593    ,,,1,1,1.00000,,0.10000,,315.00000,,1370.49000,900,2026-03-20 00:00:00,N,900,2026-03-20 00:00:00,N,7722753969,772301001,Адресный СКЛАД РЦ (WMS),ЭКС-000041117   ,,,0.00000,0.00000,n.bezrukov,RTH_UpdateHeader,2026-03-20 16:56:57,N,,,,,,,,,,,,,,,2026-03-20 16:25:09,2026-03-20 16:25:09,2026-03-20 16:25:10,306286,ILSSRV,2026-03-20 15:54:59,,,f3bd8f45-57a9-4e3b-a9b3-3a7742c1da78
321082,WH1,ЭКС,EKS000005707,СП,Закупка,2026-03-26 00:00:00,2026-03-20 19:13:20,,СИСТЭМ ЭЛЕКТРИК АО (ранее Шнейдер Электрик АО до 2,"127018, г. Москва, г. Москва, ул. Двинцев, д. 12,", оф. 15,,,,,Куграшова О.В.,,,,100,,,ЭКС-000005707   ,,,,,O00000007768    ,СИСТЭМ ЭЛЕКТРИК АО (ранее,,39,22,12539.00000,,765.33250,КГ,4874506.00000,,2810850988.51000,900,2026-03-20 00:00:00,N,900,2026-03-20 00:00:00,N,7712092928,997150001,Адресный СКЛАД РЦ (WMS),ЭКС-000006776   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-20 19:13:20,N,,,,,,,,,,,,,,,2026-03-20 17:45:59,2026-03-20 17:45:59,2026-03-20 18:28:36,306305,ILSSRV,2026-03-20 17:07:14,,,52ff3dee-e913-4543-a13d-b4fd48fa327c
321085,WH1,ЭКС,EKS000005710,СП,Закупка,2026-03-23 00:00:00,2026-03-20 18:21:16,,ВСЕСВЕТОДИОДЫ ООО ,"119361, Москва г. Озерная ул. дом №42, строение 3",,,,,,Лангеман Э.Г.,,,,100,,,ЭКС-000005710   ,,,,,O00000008294    ,Спирин Антон Алексеевич И,,4,2,63.00000,,120.60000,КГ,649722.00000,,3829916.07000,900,2026-03-20 00:00:00,N,900,2026-03-20 00:00:00,N,7729770787,772901001,Адресный СКЛАД РЦ (WMS),ЭКС-000007251   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-20 18:21:16,N,,,,,,,,,,,,,,,2026-03-20 18:16:44,2026-03-20 18:16:44,2026-03-20 18:18:20,306308,ILSSRV,2026-03-20 17:15:05,,,1b83c7cf-8ab5-4c60-8ab4-bea1c9396f37
321087,WH1,ЭКС,EKS000005712,СП,Закупка,2026-03-23 00:00:00,2026-03-21 10:45:58,,Новатек-Электро ООО,"195197, Санкт-Петербург г, Кондратьевский пр-кт,"," дом № 21, корпус 1, оф.314",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005712   ,,26-51580020004,,,O00000008345    ,Деловые Линии ООО,,3,3,20.00000,,4.70000,КГ,23329.00000,,632783.14000,900,2026-03-21 00:00:00,N,900,2026-03-21 00:00:00,N,7804509841,780401001,Адресный СКЛАД РЦ (WMS),ЭКС-000007169   ,,,0.00000,0.00000,a.rudenko,RTH_UpdateHeader,2026-03-21 10:45:58,N,,,,,,,,,,,,,,,2026-03-21 09:54:14,2026-03-21 09:54:14,2026-03-21 09:55:05,306310,ILSSRV,2026-03-21 09:45:36,,,36599266-068d-46da-aa8f-1c8687592879
321088,WH1,ЭКС,EKS000005713,СП,Кросс-докинг,2026-03-30 00:00:00,2026-03-21 10:51:21,,Арлайт РУС ООО,"101000, г. Москва, пер. Уланский, д. 22 стр.1,"," пом.I,эт.5, оф. 501",,,,,Кузьмин М.С.,,,,100,,,ЭКС-000005713   ,,26-12571205172,,,O00000008312    ,Деловые Линии ООО,,16,13,138.00000,,9.34000,,37561.00000,,3241613.04000,900,2026-03-21 00:00:00,N,900,2026-03-21 00:00:00,N,7743089178,770801001,Адресный СКЛАД РЦ (WMS),ЭКС-000006777   ,,,0.00000,0.00000,a.rudenko,RTH_UpdateHeader,2026-03-21 10:51:21,N,,,,,,,,,,,,,,,2026-03-21 09:58:12,2026-03-21 09:58:12,2026-03-21 10:29:02,306311,ILSSRV,2026-03-21 09:46:34,,,5507b8cc-ba2f-4234-b1af-919eaedda88e
321090,WH1,ЭКС,EKS000005715,СП,Закупка,2026-03-24 00:00:00,2026-03-21 14:00:00,,"ООО ""РЕСУРС ПРИКАМЬЯ""","г.Пермь., ул. Деревообделочная, д.8, оф. 404",,,,,,Лихушина Н.И.,,,,100,,,ЭКС-000005715   ,,26-04011022357,,,O00000008283    ,Деловые Линии ООО,,2,2,66.00000,,321.00000,,1227204.00000,,10592241.84000,900,2026-03-21 00:00:00,N,900,2026-03-21 00:00:00,N,5903132590,590301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006578   ,,,0.00000,0.00000,V.plevako,RTH_UpdateHeader,2026-03-21 14:00:00,N,,,,,,,,,,,,,,,2026-03-21 10:28:25,2026-03-21 10:28:25,2026-03-21 10:56:36,306313,ILSSRV,2026-03-21 09:46:35,,,5f60a0a4-4e47-4f76-82c9-5302251404db
321091,WH1,ЭКС,EKS000005716,СП,Закупка,2026-03-24 00:00:00,2026-03-21 13:57:54,,"ООО ""РЕСУРС ПРИКАМЬЯ""","г.Пермь., ул. Деревообделочная, д.8, оф. 404",,,,,,Лихушина Н.И.,,,,100,,,ЭКС-000005716   ,,26-04011022357,,,O00000008283    ,Деловые Линии ООО,,1,1,35.00000,,70.00000,,810000.00000,,1682868.25000,900,2026-03-21 00:00:00,N,900,2026-03-21 00:00:00,N,5903132590,590301001,Адресный СКЛАД РЦ (WMS),ЭКС-000006580   ,,,0.00000,0.00000,V.plevako,RTH_UpdateHeader,2026-03-21 13:57:54,N,,,,,,,,,,,,,,,2026-03-21 10:31:48,2026-03-21 10:31:48,2026-03-21 10:31:48,306314,ILSSRV,2026-03-21 09:46:35,,,6fcccbfa-a24c-48ae-8968-084819f251e6
321094,WH1,ЭКС,EKS000005719,СП,Закупка,2026-03-23 00:00:00,2026-03-21 14:23:49,,ТРЕД МАРК,"660074, Г.Красноярск, ул.Борисова, д.14, оф 310",,,,,,Петров И.В.,,,,100,,,ЭКС-000005719   ,,26-00311029158,,,O00000008311    ,Деловые Линии ООО,,1,1,30.00000,,1.80000,КГ,2160.00000,,72180.00000,900,2026-03-21 00:00:00,N,900,2026-03-21 00:00:00,N,2463227404,246301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007040   ,,,0.00000,0.00000,a.rudenko,RTH_UpdateHeader,2026-03-21 14:23:49,N,,,,,,,,,,,,,,,2026-03-21 12:32:05,2026-03-21 12:32:05,2026-03-21 12:32:05,306317,ILSSRV,2026-03-21 09:47:33,,,529a1120-f4ff-4511-94cf-f491b1f4a096
321095,WH1,ЭКС,EKS000005720,СП,Закупка,2026-03-23 00:00:00,2026-03-21 14:26:29,,ТРЕД МАРК,"660074, Г.Красноярск, ул.Борисова, д.14, оф 310",,,,,,Петров И.В.,,,,100,,,ЭКС-000005720   ,,26-00311029158,,,O00000008311    ,Деловые Линии ООО,,4,3,1360.00000,,80.10000,КГ,140863.50000,,73984904.00000,900,2026-03-21 00:00:00,N,900,2026-03-21 00:00:00,N,2463227404,246301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007041   ,,,0.00000,0.00000,a.rudenko,RTH_UpdateHeader,2026-03-21 14:26:29,N,,,,,,,,,,,,,,,2026-03-21 12:15:14,2026-03-21 12:15:14,2026-03-21 12:32:59,306318,ILSSRV,2026-03-21 09:47:34,,,5718c038-e1a5-423e-abb6-67f0a25f56f9
321101,WH1,ЭКС,O00000001479,СП,Закупка,2026-03-23 00:00:00,2026-03-23 09:57:11,,"Курский электроаппаратный  завод ООО (ООО""КЭАЗ"")","305044, Курская область, город Курск, ул. 2-я"," Рабочая, д. 23, помещение В1, помещение 2/2",,,,,Самоличенко В.А.,,,,100,,,О00-000001479   ,,,,,O00000008451    ,,,1,1,1.00000,,0.20000,КГ,350.62500,,2390.00000,900,2026-03-23 00:00:00,N,900,2026-03-23 00:00:00,N,4632025039,463201001,Адресный СКЛАД РЦ (WMS),О00-000000138   ,,,0.00000,0.00000,r.sagaidak,RTH_UpdateHeader,2026-03-23 09:57:11,N,,,,,,,,,,,,,,,2026-03-23 09:10:03,2026-03-23 09:10:03,2026-03-23 09:10:04,306324,ILSSRV,2026-03-23 09:09:36,,,c4f8704e-466d-442c-8dd0-6a8a315fcafb
321102,WH1,ЭКС,EKS000005726,СП,Возврат-Филиал,2026-03-23 00:00:00,2026-03-23 09:28:54,,БАРНАУЛ Электрокомплектсервис ЗАО (Барнаул РСК),"630073, Новосибирская область, г. Новосибирск,"," ул. Гоголя, д. 23, оф. 5",,,,,Новоселов А.В.,,,,100,,,ЭКС-000005726   ,,,,,,,,1,1,2.00000,,27.70000,КГ,20280.00000,,23114.16000,900,2026-03-23 00:00:00,N,900,2026-03-23 00:00:00,N,5407159273,222445001,Адресный СКЛАД РЦ (WMS),ЭКС-000003713   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-23 09:28:54,N,,,,,,,,,,,,,,,2026-03-23 09:26:47,2026-03-23 09:26:47,2026-03-23 09:26:48,306325,ILSSRV,2026-03-23 09:11:36,,,2a5b03d7-e12d-4b8e-8686-83847d10bd45
321103,WH1,ЭКС,EKS000005727,СП,Закупка,2026-03-23 00:00:00,2026-03-23 09:25:39,,МСТ ООО  (FERON),"630088, Новосибирская обл, Новосибирск г,"," Петухова ул, дом № 37/2, строение 1, тел.",,,,,Косова Т.В.,,,,100,,,ЭКС-000005727   ,,,,,O00000008453    ,,,1,1,40.00000,,17.98000,КГ,156000.00000,,1614944.00000,900,2026-03-23 00:00:00,N,900,2026-03-23 00:00:00,N,5403065426,540301001,Адресный СКЛАД РЦ (WMS),ЭКС-000007402   ,,,0.00000,0.00000,a.manokhin,RTH_UpdateHeader,2026-03-23 09:25:39,N,,,,,,,,,,,,,,,2026-03-23 09:22:54,2026-03-23 09:22:54,2026-03-23 09:22:54,306326,ILSSRV,2026-03-23 09:18:38,,,3e47980d-8aee-4af5-9eba-7fe2d3f97e22
321104,WH1,ЭКС,O00000001480,СП,Закупка,2026-03-23 00:00:00,2026-03-23 09:56:12,,Гермес-Трейд Комплект ООО,"117403, г.Москва, ул.Никопольская, д.4, стр.1,", пом.7.,,,,,Княжева Ю.В.,,,,100,,,О00-000001480   ,,,,,O00000008464    ,,,3,3,13.00000,,17.50600,КГ,80768.50000,,388123.97000,900,2026-03-23 00:00:00,N,900,2026-03-23 00:00:00,N,2536141529,772401001,Адресный СКЛАД РЦ (WMS),О00-000000139   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-23 09:56:12,N,,,,,,,,,,,,,,,2026-03-23 09:50:27,2026-03-23 09:50:27,2026-03-23 09:51:38,306327,ILSSRV,2026-03-23 09:28:35,,,91e1360c-27c2-4337-a2e0-bf966809d4d5
321108,WH1,ЭКС,EKS000005731,СП,Кросс-докинг,2026-04-01 00:00:00,2026-03-23 12:06:11,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005731   ,,5669,,,O00000007900    ,Электрорешения ООО,,2,1,9.00000,,26.00000,КГ,261000.00000,,522888.21000,900,2026-03-23 00:00:00,N,900,2026-03-23 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006873   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-23 12:06:11,N,,,,,,,,,,,,,,,2026-03-23 11:27:09,2026-03-23 11:27:09,2026-03-23 11:27:18,306331,ILSSRV,2026-03-23 10:34:42,,,c9fce651-73b1-4a1f-9756-b0ddf3e797bb
321109,WH1,ЭКС,EKS000005732,СП,Закупка,2026-04-01 00:00:00,2026-03-23 12:14:43,,Электрорешения ООО,"127273, г. Москва, г. Москва, ул. Отрадная, д. 2Б"," стр.9, оф. этаж 5",,,,,Третьяков С.М.,,,,100,,,ЭКС-000005732   ,,5669,,,O00000007901    ,Электрорешения ООО,,1,1,1.00000,,0.20000,КГ,280.00000,,563.13000,900,2026-03-23 00:00:00,N,900,2026-03-23 00:00:00,N,7721403552,771501001,Адресный СКЛАД РЦ (WMS),ЭКС-000006874   ,,,0.00000,0.00000,a.savitskiy,RTH_UpdateHeader,2026-03-23 12:14:43,N,,,,,,,,,,,,,,,2026-03-23 11:33:10,2026-03-23 11:33:10,2026-03-23 11:33:11,306332,ILSSRV,2026-03-23 10:34:42,,,f8180bd5-df2e-4279-8c07-344c5ce8227f
