1154257,WH1,261305,EKS000017488,,900,2026-03-23 07:15:22,N,Ювелс,Y,900,2026-03-23 07:15:22,Стандартный,N,ЭКС,Ювелс,,Custom,,,О00-000005688,Заказчик,О00-000005688,,Нет,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Ювелс,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843730,КГ,,РЦ ,,5407159273,544545001,0,,True,07:10,,52147.48000,N,,System,STH_UpdateHeader,2026-03-23 07:15:44,5407159273,ЭКС-000042015/01,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,9 БЕРДСК Электрокомплектсервис ЗАО ,,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:22,,,,,,,,Y,,,Автоматическое подравнивание под упаковки. Докумен,т создан Ювелсом,,,,,,,,,,,,"633010, Новосибирская область, г. Бердск, ул."," Первомайская, д. 5/6, /Пытель Александр/+7 (383)"," 212-59-70, +7 (996) 376-39-40",,,,,,,,,ЭКС-000017488   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652270,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:01:48,,N,,,14,,,,,,N,,N
1154258,WH1,261304,EKS000017489,,900,2026-03-23 07:15:47,N,Ювелс,N,900,2026-03-23 07:15:47,Стандартный,N,ЭКС,Ювелс,,Custom,,,О00-000005689,Заказчик,О00-000005689,,Нет,ИСКИТИМ Электрокомплектсервис ЗАО,,,Ювелс,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843729,КГ,,РЦ ,,5407159273,544645001,0,,True,07:00,,76716.04000,N,,System,STH_UpdateHeader,2026-03-23 07:16:05,5407159273,ЭКС-000042014/01,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,ИСКИТИМ Электрокомплектсервис ЗАО,,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:47,,,,,,,,Y,,,Автоматическое подравнивание под упаковки. Докумен,т создан Ювелсом,,,,,,,,,,,,"633209, Новосибирская область, г. Искитим, пр-кт."," Юбилейный, д. 14 ",,,,,,,,,,ЭКС-000017489   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652271,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:02:04,,N,,,14,,,,,,N,,N
1154259,WH1,261304,EKS000017490,,900,2026-03-23 07:15:47,N,Клиент,N,900,2026-03-23 07:15:47,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005689,ПРОДМАС ООО,О00-000005689,,Тимошенко А.В./г. Новосибирск\КИЦ,ИСКИТИМ Электрокомплектсервис ЗАО,,,Готовый комплект ,,RU,,,КИЦ-000015607   ,"630005, Новосибирская область, г. Новосибирск,",3843854,КГ,,Готовый комплект ,,4205296564,540401001,0,,False,07:00,КИЦ-000016784   ,4909.39000,N,6250.00000,System,STH_UpdateHeader,2026-03-23 07:16:05,4205296564,ЭКС-000042037   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,ПРОДМАС ООО,01. Промышленные предприятия,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:47,,,ШТ,,,,,Y,,,[РЦ _ транзит ТВЗ для ПРОДМАС ООО(код 66774); Тимо,"шенко А.В., г. Новосибирск\КИЦ; ЗП №КИЦ-000003442 ",  ],,,,,,,,,,,"630108, Новосибирская область, г. Новосибирск,"," ул. Станционная, д. 32 скл.Кисловодск, оф. -",,,,,,,,,,ЭКС-000017490   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652272,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:03:38,,N,,,15,,,,,,N,,N
1154271,WH1,261316,EKS000017493,,900,2026-03-23 10:03:42,N,Клиент,N,900,2026-03-23 10:03:42,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005676,АВИАТЕХСНАБ  ООО,О00-000005676,,Степанова Е.М./г. Новосибирск\Большая Медведица,БМ. Электрокомплектсервис ЗАО (БОЛЬШАЯ МЕДВЕДИЦА),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843855,КГ,,Готовый комплект ,,5407047450,540201001,0,,False,08:20,,833.12000,N,,System,STH_UpdateHeader,2026-03-23 10:03:58,5407047450,ЭКС-000042220   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск Большая Медве,,АВИАТЕХСНАБ  ООО,07. Непромышленные предприятия (объекты бизнеса),,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 10:03:42,,,ШТ,,,,,Y,,,степанова авиа,,,,,,,,,,,,,"630123, Новосибирская область, г. Новосибирск,"," ул. Аэропорт, д. 1а, оф. эт 3 оф 302",,,,,,,,,,ЭКС-000017493   ,0,,,,,,,N,,,,,,,539176c1-a484-4e44-b10d-dbae25c27f51,N,N,,652276,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:20:36,,N,,,15,,,,,,N,,N
1154272,WH1,261316,EKS000017494,,900,2026-03-23 10:03:42,N,Клиент,N,900,2026-03-23 10:03:42,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005676,АВИАТЕХСНАБ  ООО,О00-000005676,,Степанова Е.М./г. Новосибирск\Большая Медведица,БМ. Электрокомплектсервис ЗАО (БОЛЬШАЯ МЕДВЕДИЦА),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843855,КГ,,Готовый комплект ,,5407047450,540201001,0,,False,08:20,,5974.62000,N,,System,STH_UpdateHeader,2026-03-23 10:03:58,5407047450,ЭКС-000042219   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск Большая Медве,,АВИАТЕХСНАБ  ООО,07. Непромышленные предприятия (объекты бизнеса),,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 10:03:42,,,ШТ,,,,,Y,,,степанова авиа,,,,,,,,,,,,,"630123, Новосибирская область, г. Новосибирск,"," ул. Аэропорт, д. 1а, оф. эт 3 оф 302",,,,,,,,,,ЭКС-000017494   ,0,,,,,,,N,,,,,,,539176c1-a484-4e44-b10d-dbae25c27f51,N,N,,652277,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:20:37,,N,,,15,,,,,,N,,N
1154273,WH1,261311,EKS000017495,,900,2026-03-23 07:43:03,N,Ювелс,N,900,2026-03-23 07:43:03,Стандартный,N,ЭКС,Ювелс,,Custom,,,О00-000005691,Заказчик,О00-000005691,,Нет,7 Электрокомплектсервис ЗАО (Электрика 7),,,Ювелс,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843768,КГ,,РЦ ,,5407159273,540445003,0,,True,07:40,,22533.13000,N,,System,STH_UpdateHeader,2026-03-23 07:43:22,5407159273,ЭКС-000042012/01,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,7 Электрокомплектсервис ЗАО (Электрика 7),,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:43:03,,,,,,,,Y,,,Автоматическое подравнивание под упаковки. Докумен,т создан Ювелсом,,,,,,,,,,,,"630088, Новосибирская область, г. Новосибирск,"," ул. Петухова, д. 69, оф. _",,,,,,,,,,ЭКС-000017495   ,0,,,,,,,N,,,,,,,8704c5f6-c88a-413a-9b7f-d0c419a5f23b,N,N,,652278,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:21:40,,N,,,14,,,,,,N,,N
1154274,WH1,261305,EKS000017496,,900,2026-03-23 07:15:22,N,Клиент,N,900,2026-03-23 07:15:22,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005688,ВЕКТОР-БЕСТ АО  ,О00-000005688,,Терских З.С./г. Новосибирск\Электрика 9 Бердск,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843853,КГ,,Готовый комплект ,,5433104584,543301001,0,,False,07:10,,3528.34000,N,,System,STH_UpdateHeader,2026-03-23 07:15:44,5433104584,ЭКС-000042217   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 9,,ВЕКТОР-БЕСТ АО  ,01. Промышленные предприятия,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:22,,,ШТ,,,,,Y,,,П/Вектор Бест,,,,,,,,,,,,,"630559, Новосибирская область, рп. Кольцово,"," зона. Научно-производственная, д. корпус36, оф.", ком211,,,,,,,,,ЭКС-000017496   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652279,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:21:40,,N,,,15,,,,,,N,,N
1154275,WH1,261305,EKS000017497,,900,2026-03-23 07:15:23,N,Клиент,N,900,2026-03-23 07:15:23,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005688,Сиббиофарм ПО ООО,О00-000005688,,Терских З.С./г. Новосибирск\Электрика 9 Бердск,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843853,КГ,,Готовый комплект ,,5445114509,544501001,0,,False,07:10,,4368.10000,N,,System,STH_UpdateHeader,2026-03-23 07:15:44,5445114509,ЭКС-000042165   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 9,,Сиббиофарм ПО ООО,01. Промышленные предприятия,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:23,,,М,,,,,Y,,,Левен Сиббиофарм,,,,,,,,,,,,,"633004, Новосибирская область, г. Бердск, ул."," Химзаводская, д. 11",,,,,,,,,,ЭКС-000017497   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652280,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:22:36,,N,,,15,,,,,,N,,N
1154283,WH1,261305,EKS000017501,,900,2026-03-23 07:15:23,N,Клиент,N,900,2026-03-23 07:15:23,Стандартный,N,ЭКС,Готовый комплект,,Custom,,6,О00-000005688,АЙНТЕКС ООО,О00-000005688,,Перцев О.В./г. Новосибирск\Электрика 9 Бердск,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843853,КГ,,Готовый комплект ,,9727062574,772701001,0,,False,07:10,,13700.00000,N,,System,STH_UpdateHeader,2026-03-23 07:15:44,9727062574,ЭКС-000042233   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 9,,АЙНТЕКС ООО,08. Инфраструктура,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:23,,,М,,,,,Y,,,П/Айнтекс,,,,,,,,,,,,,,,,,,,,,,,,ЭКС-000017501   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652284,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:35:40,,N,,,15,,,,,,N,,N
1154292,WH1,261305,EKS000017506,,900,2026-03-23 07:15:23,N,Клиент,N,900,2026-03-23 07:15:23,Стандартный,N,ЭКС,Готовый комплект,,Custom,,2,О00-000005688,Быков Николай Николаевич,О00-000005688,,Буймова А.П./г. Новосибирск\Электрика 9 Бердск,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843853,КГ,,Готовый комплект ,,5407159273,,0,,False,07:10,,19292.17000,N,,System,STH_UpdateHeader,2026-03-23 07:15:44,5407159273,ЭКС-000042263   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 9,,Быков Николай Николаевич,11. Электрики,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:23,,,,,,,,Y,,,Быков Николай,,,,,,,,,,,,,"633010, Новосибирская область, г. Бердск, ул."," Первомайская, д. 5/6, /Пытель Александр/+7 (383)"," 212-59-70, +7 (996) 376-39-40",,,,,,,,,ЭКС-000017506   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652289,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:52:43,,N,,,15,,,,,,N,,N
1154293,WH1,261305,EKS000017507,,900,2026-03-23 07:15:23,N,Клиент,N,900,2026-03-23 07:15:23,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005688,Казимир Борис Иванович,О00-000005688,,Буймова А.П./г. Новосибирск\Электрика 9 Бердск,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843853,КГ,,Готовый комплект ,,,,0,,False,07:10,,682.00000,N,,System,STH_UpdateHeader,2026-03-23 07:15:44,,ЭКС-000042033   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 9,,Казимир Борис Иванович,11. Электрики,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:23,,,ШТ,,,,,Y,,,Казимир,,,,,,,,,,,,,"633010, Новосибирская область, г. Бердск, ул."," Первомайская, д. 5/6, /Пытель Александр/+7 (383)"," 212-59-70, +7 (996) 376-39-40",,,,,,,,,ЭКС-000017507   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652290,,,,,,,,,,,,,,ILSSRV,2026-03-20 10:53:42,,N,,,15,,,,,,N,,N
1154345,WH1,261305,EKS000017538,,900,2026-03-23 07:15:23,N,Клиент,N,900,2026-03-23 07:15:23,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005688,Сиббиофарм ПО ООО,О00-000005688,,Терских З.С./г. Новосибирск\Электрика 9 Бердск,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843853,КГ,,Готовый комплект ,,5445114509,544501001,0,,False,07:10,,9835.98000,N,,System,STH_UpdateHeader,2026-03-23 07:15:44,5445114509,ЭКС-000042346   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 9,,Сиббиофарм ПО ООО,01. Промышленные предприятия,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:23,,,ШТ,,,,,Y,,,Левен Сиббиофарм,,,,,,,,,,,,,"633004, Новосибирская область, г. Бердск, ул."," Химзаводская, д. 11",,,,,,,,,,ЭКС-000017538   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652321,,,,,,,,,,,,,,ILSSRV,2026-03-20 11:55:43,,N,,,15,,,,,,N,,N
1154348,WH1,261312,EKS000017541,,900,2026-03-23 07:31:58,N,Клиент,N,900,2026-03-23 07:31:58,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005671,"ООО ""СМУ-78""",О00-000005671,,Пащенко К.А./г. Новосибирск\Электрика 3,И. ЭЛЕКТРОКОМПЛЕКТСЕРВИС ЗАО (Ипподромская),,,Готовый комплект ,,RU,,962248/3/2024-458547,ЭЛ3-000025050   ,"630005, Новосибирская область, г. Новосибирск,",3843855,КГ,,Готовый комплект ,,5406833940,540601001,0,,False,07:30,ЭЛ3-000025054   ,549.48000,N,705.00000,System,STH_UpdateHeader,2026-03-23 07:32:16,5406833940,ЭКС-000042118   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,,,"ООО ""СМУ-78""",10. Электромонтажные организации,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:31:58,,,ШТ,,,,,Y,,,"потап [РЦ _ транзит ТВЗ для ООО ""СМУ-78""(код 27405","7); Пащенко К.А., г. Новосибирск\Электрика 3; ЗП №",ЭЛ3-000006246   ],,,,,,,,,,,"630099, Новосибирская область, г. Новосибирск,"," ул. Октябрьская, д. 99, оф. _",,,,,,,,,,ЭКС-000017541   ,0,,,,,,,N,,,,,,,65fb1100-891d-4a85-aed4-4880479985d1,N,N,,652324,,,,,,,,,,,,,,ILSSRV,2026-03-20 11:59:43,,N,,,15,,,,,,N,,N
1154349,WH1,261305,EKS000017542,,900,2026-03-23 07:15:23,N,Клиент,N,900,2026-03-23 07:15:23,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005688,Сиббиофарм ПО ООО,О00-000005688,,Терских З.С./г. Новосибирск\Электрика 9 Бердск,9 БЕРДСК Электрокомплектсервис ЗАО ,,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843853,КГ,,Готовый комплект ,,5445114509,544501001,0,,False,07:10,,5130.01000,N,,System,STH_UpdateHeader,2026-03-23 07:15:44,5445114509,ЭКС-000042350   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск 9,,Сиббиофарм ПО ООО,01. Промышленные предприятия,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 07:15:23,,,ШТ,,,,,Y,,,Левен Сиббиофарм,,,,,,,,,,,,,"633004, Новосибирская область, г. Бердск, ул."," Химзаводская, д. 11",,,,,,,,,,ЭКС-000017542   ,0,,,,,,,N,,,,,,,4381ef1e-17ec-4250-8776-f0b7e06419a6,N,N,,652325,,,,,,,,,,,,,,ILSSRV,2026-03-20 12:00:45,,N,,,15,,,,,,N,,N
1154351,WH1,261316,EKS000017544,,900,2026-03-23 10:03:43,N,Клиент,N,900,2026-03-23 10:03:43,Стандартный,N,ЭКС,Готовый комплект,,Custom,,1,О00-000005676,Клинова Елена Владимировн,О00-000005676,,Поповский Р.А./г. Новосибирск\Большая Медведица,БМ. Электрокомплектсервис ЗАО (БОЛЬШАЯ МЕДВЕДИЦА),,,Готовый комплект ,,RU,,,,"630005, Новосибирская область, г. Новосибирск,",3843855,КГ,,Готовый комплект ,,5407159273,,0,,False,08:20,,9774.28000,N,,System,STH_UpdateHeader,2026-03-23 10:03:58,5407159273,ЭКС-000042353   ,," ул. Гоголя, д. 23, оф. 5",False,,,,,,Новосибирск Большая Медве,,Клинова Елена Владимировна,13. Дизайнеры,,,,2026-03-23 00:00:00,2026-03-23 00:00:00,2026-03-23 10:03:43,,,ШТ,,,,,Y,,,Поповский,,,,,,,,,,,,," г. Новосибирск, ул. Светлановская, 50. Въезд со", стороны ЭКРАНА.,,,,,,,,,,ЭКС-000017544   ,0,,,,,,,N,,,,,,,539176c1-a484-4e44-b10d-dbae25c27f51,N,N,,652327,,,,,,,,,,,,,,ILSSRV,2026-03-20 12:01:49,,N,,,15,,,,,,N,,N
